0.006043405933234528,19.101564168930054
0.0027955410972474114,8.541823863983154
0.005345295215475148,12.565145015716553
0.0028991154261997767,4.7568299770355225
0.004770837846349497,8.654279232025146
0.004895192989404651,10.176308870315552
0.005374818099172491,14.01524019241333
0.004409090066567445,5.5248682498931885
0.004659261968400743,7.532088041305542
0.005028690116992895,9.669723987579346
0.004956321282820268,9.545002937316895
0.005156524479389191,11.197448015213013
0.0046316114338961515,6.143783092498779
0.004419745717729841,9.79460883140564
0.004665803909301758,7.733602046966553
0.0050419062376022335,11.208051919937134
0.005218357699257987,10.071776390075684
0.004824917162618329,8.916332960128784
0.005020980401472612,7.908152103424072
0.005049857828352187,7.877242803573608
